Time, RES, VIRT, CPU
2022-03-05 00:12:45.595640, 3700000000, 4541060, 1180.0
2022-03-05 00:12:46.595856, 3700000000, 4541060, 1527.0
2022-03-05 00:12:47.595934, 3700000000, 4492420, 2033.0
2022-03-05 00:12:48.611309, 3600000000, 4509316, 1840.0
2022-03-05 00:12:49.603873, 3700000000, 4574852, 1733.0
2022-03-05 00:12:50.611844, 3700000000, 4574852, 1853.0
2022-03-05 00:12:51.623723, 3700000000, 4574852, 2073.0
2022-03-05 00:12:52.603640, 3700000000, 4689028, 1947.0
2022-03-05 00:12:53.599675, 3700000000, 4426884, 1860.0
2022-03-05 00:12:54.575317, 3700000000, 4509316, 2087.0
2022-03-05 00:12:55.578835, 3600000000, 4443780, 1807.0
2022-03-05 00:12:56.595743, 3600000000, 4443780, 1720.0
2022-03-05 00:12:57.599746, 3600000000, 4409988, 1827.0
2022-03-05 00:12:58.580639, 3600000000, 4409988, 100.0
2022-03-05 00:12:59.594575, 3600000000, 4443784, 100.0
2022-03-05 00:13:00.604028, 3600000000, 4409988, 1093.0
2022-03-05 00:13:01.595657, 3600000000, 4409988, 1340.0
2022-03-05 00:13:02.576864, 3600000000, 4409988, 1127.0
2022-03-05 00:13:03.599906, 3600000000, 4409988, 433.3
2022-03-05 00:13:04.595999, 3700000000, 4509316, 1033.0
2022-03-05 00:13:05.587842, 3700000000, 4509316, 1793.0
2022-03-05 00:13:06.619782, 3800000000, 4722820, 1780.0
2022-03-05 00:13:07.607759, 3800000000, 4724872, 1933.0
2022-03-05 00:13:08.599736, 3900000000, 4841100, 1793.0
2022-03-05 00:13:09.595660, 3900000000, 4726924, 1913.0
2022-03-05 00:13:10.608101, 3900000000, 4629648, 1853.0
2022-03-05 00:13:11.596110, 3900000000, 4695184, 1813.0
2022-03-05 00:13:12.607710, 3900000000, 4726924, 1773.0
2022-03-05 00:13:13.623632, 3900000000, 4644496, 1627.0
2022-03-05 00:13:14.603699, 3900000000, 4678292, 1620.0
2022-03-05 00:13:15.595738, 3800000000, 4511372, 1693.0
2022-03-05 00:13:16.606312, 3800000000, 4562060, 1627.0
2022-03-05 00:13:17.615805, 3800000000, 4595856, 1693.0
2022-03-05 00:13:18.607766, 3800000000, 4595856, 1673.0
2022-03-05 00:13:19.607793, 3800000000, 4562060, 1673.0
2022-03-05 00:13:20.611776, 3800000000, 4562060, 1380.0
2022-03-05 00:13:21.599719, 3800000000, 4528264, 1313.0
2022-03-05 00:13:22.595717, 3800000000, 4528264, 1260.0
2022-03-05 00:13:23.587079, 3800000000, 4528264, 826.7
2022-03-05 00:13:24.619850, 3800000000, 4593800, 1147.0
2022-03-05 00:13:25.583881, 3800000000, 4593800, 1033.0
2022-03-05 00:13:26.595726, 3800000000, 4593800, 960.0
2022-03-05 00:13:27.585006, 3800000000, 4593800, 1013.0
2022-03-05 00:13:28.575690, 3700000000, 4543112, 893.3
2022-03-05 00:13:29.585205, 3800000000, 4659340, 993.3
2022-03-05 00:13:30.599797, 3800000000, 4627600, 833.3
2022-03-05 00:13:31.631834, 3800000000, 4602252, 1233.0
2022-03-05 00:13:32.595798, 3900000000, 4735372, 1453.0
2022-03-05 00:13:33.611822, 4000000000, 4786064, 1487.0
2022-03-05 00:13:34.599832, 4000000000, 4948876, 1627.0
2022-03-05 00:13:35.599837, 4000000000, 4881288, 1620.0
2022-03-05 00:13:36.603762, 3900000000, 4815752, 1620.0
2022-03-05 00:13:37.595785, 4000000000, 4915084, 1627.0
2022-03-05 00:13:38.599739, 3900000000, 4726924, 1620.0
2022-03-05 00:13:39.599839, 3900000000, 4693128, 1667.0
2022-03-05 00:13:40.595802, 3900000000, 4775560, 1667.0
2022-03-05 00:13:41.595816, 4000000000, 4809356, 1620.0
2022-03-05 00:13:42.599811, 4000000000, 4678284, 1627.0
2022-03-05 00:13:43.599783, 3900000000, 4710024, 1620.0
2022-03-05 00:13:44.600726, 3900000000, 4710024, 1519.0
2022-03-05 00:13:45.595834, 3900000000, 4710024, 2367.0
2022-03-05 00:13:46.595807, 4000000000, 4678284, 3040.0
2022-03-05 00:13:47.595953, 3900000000, 4644488, 3100.0
2022-03-05 00:13:48.596049, 3900000000, 4644488, 3100.0
2022-03-05 00:13:49.575920, 3900000000, 4678284, 1880.0
2022-03-05 00:13:50.575764, 3900000000, 4644488, 100.0
2022-03-05 00:13:51.575628, 3900000000, 4678284, 100.0
2022-03-05 00:13:52.575669, 3900000000, 4644488, 100.0
2022-03-05 00:13:53.575533, 3900000000, 4678284, 100.0
2022-03-05 00:13:54.579669, 3900000000, 4644488, 2393.0
2022-03-05 00:13:55.575448, 3900000000, 4644488, 1920.0
2022-03-05 00:13:56.575596, 3900000000, 4710024, 1573.0
2022-03-05 00:13:57.575801, 3800000000, 4676228, 1193.0
2022-03-05 00:13:58.596038, 3800000000, 4676228, 3100.0
2022-03-05 00:13:59.595936, 3700000000, 4509316, 3100.0
2022-03-05 00:14:00.595956, 3800000000, 4657284, 3100.0
2022-03-05 00:14:01.595895, 3800000000, 4657288, 3100.0
2022-03-05 00:14:02.595934, 3800000000, 4560008, 3100.0
2022-03-05 00:14:03.603917, 3700000000, 4560008, 3100.0
2022-03-05 00:14:04.595887, 3700000000, 4543112, 3100.0
2022-03-05 00:14:05.595961, 3700000000, 4494472, 3100.0
2022-03-05 00:14:06.575602, 3700000000, 4462732, 920.0
2022-03-05 00:14:07.575681, 3700000000, 4460680, 200.0
2022-03-05 00:14:08.576512, 3700000000, 4460680, 100.0
2022-03-05 00:14:09.575650, 3700000000, 4460680, 100.0
2022-03-05 00:14:10.591330, 3700000000, 4426884, 2993.0
2022-03-05 00:14:11.575849, 3700000000, 4426884, 426.7
2022-03-05 00:14:12.595946, 3700000000, 4426884, 3100.0
2022-03-05 00:14:13.595990, 3800000000, 4477572, 3100.0
2022-03-05 00:14:14.596129, 3800000000, 4576900, 3100.0
2022-03-05 00:14:15.596770, 3800000000, 4576900, 3007.0
2022-03-05 00:14:16.595856, 3800000000, 4494468, 2200.0
2022-03-05 00:14:17.599838, 3800000000, 4511364, 2313.0
2022-03-05 00:14:18.599843, 3800000000, 4576900, 2200.0
2022-03-05 00:14:19.595769, 3800000000, 4511364, 2080.0
2022-03-05 00:14:20.595778, 3800000000, 4477572, 2180.0
2022-03-05 00:14:21.595826, 3800000000, 4477572, 2267.0
2022-03-05 00:14:22.585059, 3700000000, 4443780, 1533.0
2022-03-05 00:14:23.576861, 3700000000, 4443780, 1660.0
2022-03-05 00:14:24.575572, 3700000000, 4509316, 106.7
2022-03-05 00:14:25.584145, 3700000000, 4443780, 2393.0
2022-03-05 00:14:26.595811, 3800000000, 4608644, 2300.0
2022-03-05 00:14:27.624271, 3900000000, 4741768, 2253.0
2022-03-05 00:14:28.595987, 3900000000, 4644492, 2427.0
2022-03-05 00:14:29.607882, 4000000000, 4743824, 2233.0
2022-03-05 00:14:30.595845, 3900000000, 4578956, 2527.0
2022-03-05 00:14:31.595805, 3900000000, 4612752, 2467.0
2022-03-05 00:14:32.575478, 3900000000, 4578956, 2267.0
2022-03-05 00:14:33.599834, 3900000000, 4612752, 2380.0
2022-03-05 00:14:34.595828, 3900000000, 4578956, 2580.0
2022-03-05 00:14:35.595766, 3900000000, 4578956, 2333.0
2022-03-05 00:14:36.595858, 3900000000, 4646548, 2160.0
2022-03-05 00:14:37.595779, 3900000000, 4578956, 2687.0
2022-03-05 00:14:38.595765, 3900000000, 4612752, 2300.0
2022-03-05 00:14:39.588500, 3900000000, 4578956, 106.7
2022-03-05 00:14:40.575442, 3900000000, 4578956, 106.7
2022-03-05 00:14:41.590416, 3900000000, 4545160, 2027.0
2022-03-05 00:14:42.583209, 3900000000, 4545160, 1813.0
2022-03-05 00:14:43.575863, 3900000000, 4676232, 1600.0
2022-03-05 00:14:44.584572, 3800000000, 4657288, 1593.0
2022-03-05 00:14:45.575605, 3900000000, 4724880, 1133.0
2022-03-05 00:14:46.575609, 3800000000, 4691084, 2960.0
2022-03-05 00:14:47.595799, 4099999999, 4948876, 2133.0
2022-03-05 00:14:48.595786, 4099999999, 4982672, 2453.0
2022-03-05 00:14:49.599838, 4099999999, 4948876, 2573.0
2022-03-05 00:14:50.595799, 4000000000, 4915080, 2507.0
2022-03-05 00:14:51.603973, 4099999999, 4948876, 2487.0
2022-03-05 00:14:52.602757, 4000000000, 4817804, 2707.0
2022-03-05 00:14:53.595995, 4000000000, 4790408, 2853.0
2022-03-05 00:14:54.599802, 4000000000, 4809356, 3100.0
2022-03-05 00:14:55.585809, 4000000000, 4906632, 2656.0
2022-03-05 00:14:56.595937, 4000000000, 4807304, 3100.0
2022-03-05 00:14:57.595912, 4000000000, 4775564, 3100.0
