Time, RES, VIRT, CPU
2022-03-04 22:59:00.443863, 96428, 2231480, 553.3
2022-03-04 22:59:01.443755, 103556, 2231480, 273.3
2022-03-04 22:59:02.444164, 109968, 2233316, 1140.0
2022-03-04 22:59:03.443088, 110832, 2232392, 2233.0
2022-03-04 22:59:04.442947, 114840, 2230728, 580.0
2022-03-04 22:59:05.443382, 120664, 2232324, 313.3
2022-03-04 22:59:06.443431, 121744, 2231844, 2087.0
2022-03-04 22:59:07.443155, 127676, 2231296, 1493.0
2022-03-04 22:59:08.443486, 133872, 2232488, 260.0
2022-03-04 22:59:09.443377, 130512, 2231296, 1173.0
2022-03-04 22:59:10.443489, 134200, 2232376, 453.3
2022-03-04 22:59:11.442547, 134016, 2231016, 2347.0
2022-03-04 22:59:12.442965, 124620, 2231016, 1353.0
2022-03-04 22:59:13.443640, 127292, 2231856, 2020.0
2022-03-04 22:59:14.442589, 135732, 2231856, 1220.0
2022-03-04 22:59:15.442979, 140820, 2231856, 1673.0
2022-03-04 22:59:16.443158, 142508, 2230612, 373.3
2022-03-04 22:59:17.443613, 145244, 2232672, 2613.0
2022-03-04 22:59:18.442960, 145576, 2232424, 540.0
2022-03-04 22:59:19.443378, 148868, 2232544, 1807.0
2022-03-04 22:59:20.443180, 150308, 2235128, 1640.0
2022-03-04 22:59:21.443126, 149428, 2233224, 1893.0
2022-03-04 22:59:22.442898, 149540, 2232680, 653.3
2022-03-04 22:59:23.442462, 149540, 2232680, 1860.0
2022-03-04 22:59:24.443562, 138032, 2232680, 1820.0
2022-03-04 22:59:25.444775, 137880, 2232936, 620.0
2022-03-04 22:59:26.443251, 142940, 2232936, 1893.0
2022-03-04 22:59:27.442987, 144804, 2232936, 1013.0
2022-03-04 22:59:28.442457, 146760, 2234024, 2213.0
2022-03-04 22:59:29.442926, 146248, 2232468, 1933.0
2022-03-04 22:59:30.443082, 148692, 2233560, 2000.0
2022-03-04 22:59:31.444437, 153076, 2233560, 166.7
2022-03-04 22:59:32.443384, 152048, 2233560, 2833.0
2022-03-04 22:59:33.443182, 151420, 2233560, 506.7
2022-03-04 22:59:34.443063, 152908, 2233560, 1287.0
2022-03-04 22:59:35.443091, 142544, 2231296, 1973.0
2022-03-04 22:59:36.442953, 147532, 2231840, 3100.0
2022-03-04 22:59:37.445309, 146640, 2232384, 2093.0
2022-03-04 22:59:38.444667, 150076, 2231568, 3100.0
2022-03-04 22:59:39.443176, 152180, 2231296, 1860.0
2022-03-04 22:59:40.442468, 162244, 2231840, 2067.0
2022-03-04 22:59:41.444335, 166712, 2234016, 3053.0
2022-03-04 22:59:42.443015, 174836, 2233336, 126.7
2022-03-04 22:59:43.442730, 173012, 2234016, 2607.0
2022-03-04 22:59:44.445313, 172972, 2232656, 2840.0
2022-03-04 22:59:45.443627, 189336, 2236192, 2633.0
2022-03-04 22:59:46.445049, 197244, 2233744, 2747.0
2022-03-04 22:59:47.443567, 214664, 2234832, 593.3
2022-03-04 22:59:48.442944, 210596, 2234832, 2173.0
2022-03-04 22:59:49.442525, 213764, 2234832, 2540.0
2022-03-04 22:59:50.443752, 220100, 2235156, 100.0
2022-03-04 22:59:51.443538, 220780, 2235156, 2620.0
2022-03-04 22:59:52.443068, 222624, 2235156, 1753.0
2022-03-04 22:59:53.443039, 232184, 2235016, 2240.0
2022-03-04 22:59:54.442925, 234560, 2235016, 1560.0
2022-03-04 22:59:55.443118, 238784, 2235016, 953.3
2022-03-04 22:59:56.444461, 238368, 2235016, 2780.0
2022-03-04 22:59:57.443541, 240476, 2235016, 646.7
2022-03-04 22:59:58.443765, 227468, 2235016, 2033.0
2022-03-04 22:59:59.444457, 222980, 2235016, 1473.0
2022-03-04 23:00:00.443941, 223772, 2235016, 2987.0
2022-03-04 23:00:01.443252, 224564, 2235016, 2880.0
2022-03-04 23:00:02.444406, 224564, 2235016, 906.7
2022-03-04 23:00:03.444000, 220088, 2235016, 2387.0
2022-03-04 23:00:04.447023, 220088, 2235016, 3100.0
2022-03-04 23:00:05.444589, 220088, 2235016, 813.3
2022-03-04 23:00:06.444463, 219304, 2235016, 3060.0
2022-03-04 23:00:07.443018, 219568, 2235016, 1920.0
2022-03-04 23:00:08.443596, 219568, 2235016, 1900.0
2022-03-04 23:00:09.443499, 219568, 2235016, 1673.0
2022-03-04 23:00:10.442574, 219568, 2235016, 2347.0
2022-03-04 23:00:11.444433, 219568, 2235016, 1820.0
2022-03-04 23:00:12.443054, 210444, 2235016, 2507.0
2022-03-04 23:00:13.442417, 210708, 2235016, 753.3
2022-03-04 23:00:14.443007, 210972, 2235016, 1820.0
2022-03-04 23:00:15.443136, 214712, 2235016, 2967.0
2022-03-04 23:00:16.442604, 214712, 2235016, 1700.0
2022-03-04 23:00:17.443166, 218512, 2235016, 1487.0
2022-03-04 23:00:18.442768, 215664, 2235016, 3100.0
2022-03-04 23:00:19.443882, 210644, 2235016, 2647.0
2022-03-04 23:00:20.442510, 210436, 2235016, 1947.0
2022-03-04 23:00:21.442404, 210952, 2235016, 3100.0
2022-03-04 23:00:22.442524, 212812, 2235016, 3020.0
2022-03-04 23:00:23.442429, 212812, 2235016, 2280.0
2022-03-04 23:00:24.443110, 208436, 2235016, 2440.0
2022-03-04 23:00:25.442883, 208436, 2235016, 1840.0
2022-03-04 23:00:26.442991, 205336, 2235016, 760.0
2022-03-04 23:00:27.443232, 206392, 2235016, 2880.0
2022-03-04 23:00:28.442835, 209100, 2235016, 3093.0
2022-03-04 23:00:29.442555, 203488, 2235016, 1240.0
2022-03-04 23:00:30.442536, 203488, 2235016, 3100.0
2022-03-04 23:00:31.442522, 205856, 2235016, 3100.0
2022-03-04 23:00:32.443217, 206384, 2235016, 2840.0
2022-03-04 23:00:33.443305, 212248, 2235016, 1107.0
2022-03-04 23:00:34.442928, 212248, 2235016, 3027.0
2022-03-04 23:00:35.442302, 213832, 2235016, 3073.0
2022-03-04 23:00:36.443503, 214360, 2235016, 2040.0
2022-03-04 23:00:37.442878, 214360, 2235016, 2947.0
2022-03-04 23:00:38.444734, 210200, 2235016, 1920.0
2022-03-04 23:00:39.442933, 206176, 2235016, 2367.0
2022-03-04 23:00:40.442462, 201700, 2235016, 2620.0
2022-03-04 23:00:41.442270, 201700, 2235016, 2527.0
2022-03-04 23:00:42.443538, 201700, 2235016, 2027.0
2022-03-04 23:00:43.443169, 201700, 2235016, 1187.0
2022-03-04 23:00:44.442595, 201700, 2235016, 2540.0
2022-03-04 23:00:45.443177, 201700, 2235016, 1893.0
2022-03-04 23:00:46.444603, 188708, 2235016, 2300.0
2022-03-04 23:00:47.443855, 184140, 2235016, 2227.0
2022-03-04 23:00:48.444279, 184932, 2235016, 1553.0
2022-03-04 23:00:49.444673, 184932, 2235016, 2687.0
2022-03-04 23:00:50.443101, 180004, 2235016, 2880.0
2022-03-04 23:00:51.444032, 180004, 2235016, 1780.0
2022-03-04 23:00:52.444923, 180004, 2235016, 2240.0
2022-03-04 23:00:53.443893, 180004, 2235016, 2667.0
2022-03-04 23:00:54.444695, 180004, 2235016, 2300.0
2022-03-04 23:00:55.443001, 180796, 2235016, 2927.0
2022-03-04 23:00:56.443340, 180796, 2235016, 2627.0
2022-03-04 23:00:57.443500, 180796, 2235016, 2427.0
2022-03-04 23:00:58.443910, 180796, 2235016, 2640.0
2022-03-04 23:00:59.444212, 180796, 2235016, 1453.0
2022-03-04 23:01:00.444994, 176048, 2235016, 1580.0
2022-03-04 23:01:01.444189, 176048, 2235016, 2073.0
2022-03-04 23:01:02.443596, 176048, 2235016, 2060.0
2022-03-04 23:01:03.443300, 176048, 2235016, 1493.0
2022-03-04 23:01:04.446830, 176048, 2235016, 1900.0
2022-03-04 23:01:05.442944, 176048, 2235016, 1973.0
2022-03-04 23:01:06.442931, 176048, 2235016, 1727.0
2022-03-04 23:01:07.444043, 176048, 2235016, 1600.0
2022-03-04 23:01:08.442963, 176048, 2235016, 1487.0
2022-03-04 23:01:09.443060, 171752, 2235016, 2380.0
2022-03-04 23:01:10.443049, 171752, 2235016, 1740.0
2022-03-04 23:01:11.442472, 166908, 2235016, 1813.0
2022-03-04 23:01:12.451504, 166908, 2235016, 1687.0
2022-03-04 23:01:13.443548, 166908, 2235016, 1467.0
2022-03-04 23:01:14.443083, 166908, 2235016, 1713.0
2022-03-04 23:01:15.442959, 166908, 2235016, 1400.0
2022-03-04 23:01:16.445060, 166908, 2235016, 1240.0
2022-03-04 23:01:17.443896, 166908, 2235016, 1533.0
2022-03-04 23:01:18.443602, 166908, 2235016, 2933.0
2022-03-04 23:01:19.446686, 103288, 2229384, 2233.0
2022-03-04 23:01:20.444653, 82728, 2229384, 1327.0
2022-03-04 23:01:21.445175, 82992, 2229384, 1767.0
2022-03-04 23:01:22.443147, 82992, 2229384, 986.7
2022-03-04 23:01:23.443232, 83252, 2229384, 1040.0
2022-03-04 23:01:24.443431, 83252, 2229384, 1147.0
2022-03-04 23:01:25.443150, 84292, 2229384, 1047.0
2022-03-04 23:01:26.443045, 84552, 2229384, 1587.0
2022-03-04 23:01:27.442547, 84552, 2229384, 973.3
2022-03-04 23:01:28.443135, 85344, 2229384, 1060.0
2022-03-04 23:01:29.442945, 85868, 2229552, 880.0
2022-03-04 23:01:30.443959, 89820, 2230520, 706.7
2022-03-04 23:01:31.442985, 90876, 2230520, 533.3
2022-03-04 23:01:32.442568, 94768, 2230520, 1033.0
2022-03-04 23:01:33.443408, 96000, 2230520, 1507.0
2022-03-04 23:01:34.443391, 96848, 2230520, 1887.0
2022-03-04 23:01:35.443047, 98520, 2230520, 966.7
2022-03-04 23:01:36.443137, 100284, 2230520, 1067.0
2022-03-04 23:01:37.443292, 103200, 2230520, 1033.0
2022-03-04 23:01:38.443230, 104628, 2230716, 1060.0
2022-03-04 23:01:39.443934, 107848, 2230716, 1133.0
2022-03-04 23:01:40.442918, 107848, 2230716, 1620.0
2022-03-04 23:01:41.442965, 107848, 2230716, 1080.0
2022-03-04 23:01:42.443108, 109020, 2230716, 1287.0
2022-03-04 23:01:43.442857, 109020, 2230892, 993.3
2022-03-04 23:01:44.448850, 110840, 2230892, 1007.0
2022-03-04 23:01:45.443109, 111360, 2230892, 906.7
2022-03-04 23:01:46.443799, 111360, 2230892, 1547.0
2022-03-04 23:01:47.442940, 112192, 2230892, 2320.0
2022-03-04 23:01:48.443025, 118264, 2231556, 1647.0
2022-03-04 23:01:49.443364, 126448, 2233732, 813.3
2022-03-04 23:01:50.443402, 131800, 2233732, 393.3
2022-03-04 23:01:51.442496, 133120, 2234728, 2373.0
2022-03-04 23:01:52.443393, 143400, 2234728, 320.0
2022-03-04 23:01:53.443579, 145776, 2234728, 2467.0
2022-03-04 23:01:54.443035, 149224, 2234728, 1027.0
2022-03-04 23:01:55.443118, 152128, 2234728, 1053.0
2022-03-04 23:01:56.444898, 152128, 2234728, 940.0
2022-03-04 23:01:57.443612, 156088, 2234728, 1220.0
2022-03-04 23:01:58.443626, 159520, 2234728, 260.0
2022-03-04 23:01:59.443313, 159520, 2234728, 1353.0
2022-03-04 23:02:00.443506, 160312, 2234728, 1980.0
2022-03-04 23:02:01.444945, 160312, 2234728, 1687.0
2022-03-04 23:02:02.444462, 160312, 2234728, 220.0
2022-03-04 23:02:03.443971, 163068, 2234728, 2560.0
2022-03-04 23:02:04.443005, 164124, 2234728, 533.3
2022-03-04 23:02:05.442431, 170724, 2234728, 2113.0
2022-03-04 23:02:06.443392, 174056, 2234728, 2593.0
2022-03-04 23:02:07.443348, 176168, 2234728, 1533.0
2022-03-04 23:02:08.443212, 179336, 2235336, 153.3
2022-03-04 23:02:09.443176, 180656, 2235888, 1547.0
2022-03-04 23:02:10.444104, 183892, 2235888, 746.7
2022-03-04 23:02:11.443412, 189172, 2235888, 1660.0
2022-03-04 23:02:12.443270, 190492, 2235888, 373.3
2022-03-04 23:02:13.444536, 192076, 2235888, 1080.0
2022-03-04 23:02:14.443321, 192268, 2235888, 1240.0
2022-03-04 23:02:15.443157, 192268, 2235888, 2033.0
2022-03-04 23:02:16.444152, 192268, 2235888, 2280.0
2022-03-04 23:02:17.443107, 196228, 2235888, 1813.0
2022-03-04 23:02:18.442871, 192848, 2235888, 1813.0
2022-03-04 23:02:19.443312, 193904, 2235888, 900.0
2022-03-04 23:02:20.442712, 195224, 2235888, 1900.0
2022-03-04 23:02:21.442656, 195224, 2235888, 2567.0
2022-03-04 23:02:22.443795, 195752, 2235888, 1853.0
2022-03-04 23:02:23.443384, 198128, 2235888, 260.0
2022-03-04 23:02:24.443326, 198128, 2235888, 2313.0
2022-03-04 23:02:25.443221, 200768, 2235888, 1793.0
2022-03-04 23:02:26.443892, 202616, 2235888, 2667.0
2022-03-04 23:02:27.444423, 203408, 2235888, 1733.0
2022-03-04 23:02:28.443148, 203408, 2235888, 2020.0
2022-03-04 23:02:29.443082, 203672, 2235888, 1413.0
2022-03-04 23:02:30.442313, 203672, 2235888, 2827.0
2022-03-04 23:02:31.444329, 203936, 2235888, 3060.0
2022-03-04 23:02:32.444418, 204464, 2235888, 2727.0
2022-03-04 23:02:33.443768, 207928, 2235888, 2567.0
2022-03-04 23:02:34.444668, 209512, 2236088, 2673.0
2022-03-04 23:02:35.443155, 214660, 2237720, 1220.0
2022-03-04 23:02:36.443117, 216168, 2237436, 306.7
2022-03-04 23:02:37.443572, 215336, 2235136, 2533.0
2022-03-04 23:02:38.444906, 225008, 2236628, 2460.0
2022-03-04 23:02:39.443633, 232144, 2236628, 3060.0
2022-03-04 23:02:40.443394, 234476, 2236824, 233.3
2022-03-04 23:02:41.444504, 238176, 2236824, 246.7
2022-03-04 23:02:42.443351, 241708, 2236824, 100.0
2022-03-04 23:02:43.443564, 241552, 2237640, 3053.0
2022-03-04 23:02:44.443684, 244984, 2237640, 3060.0
2022-03-04 23:02:45.443297, 248272, 2234968, 613.3
2022-03-04 23:02:46.443372, 248480, 2237928, 1620.0
2022-03-04 23:02:47.442938, 254516, 2234968, 1260.0
2022-03-04 23:02:48.442914, 260204, 2236600, 2607.0
2022-03-04 23:02:49.443089, 262556, 2242040, 1733.0
2022-03-04 23:02:50.443862, 265772, 2238540, 3053.0
2022-03-04 23:02:51.444386, 268672, 2239356, 3100.0
2022-03-04 23:02:52.443321, 270520, 2241260, 626.7
2022-03-04 23:02:53.442787, 272896, 2241260, 1427.0
2022-03-04 23:02:54.443143, 268036, 2239904, 140.0
2022-03-04 23:02:55.443048, 268788, 2236892, 1727.0
2022-03-04 23:02:56.443953, 276444, 2241244, 1393.0
2022-03-04 23:02:57.443299, 269504, 2237436, 1500.0
2022-03-04 23:02:58.443916, 270032, 2237436, 2647.0
2022-03-04 23:02:59.443775, 271352, 2238132, 1107.0
2022-03-04 23:03:00.443307, 267196, 2238132, 1820.0
2022-03-04 23:03:01.443573, 230876, 2238132, 1640.0
2022-03-04 23:03:02.443470, 233248, 2238132, 2233.0
2022-03-04 23:03:03.443067, 233772, 2238132, 2760.0
2022-03-04 23:03:04.443138, 234564, 2238132, 1087.0
2022-03-04 23:03:05.442825, 237984, 2238132, 3100.0
2022-03-04 23:03:06.443558, 239832, 2238132, 1220.0
2022-03-04 23:03:07.443496, 241148, 2238132, 2953.0
2022-03-04 23:03:08.443592, 241148, 2238132, 486.7
2022-03-04 23:03:09.442969, 245108, 2238132, 1413.0
2022-03-04 23:03:10.442615, 245900, 2238132, 3100.0
2022-03-04 23:03:11.444347, 246164, 2238132, 3047.0
2022-03-04 23:03:12.443342, 247484, 2238132, 2187.0
2022-03-04 23:03:13.443979, 247748, 2238132, 753.3
2022-03-04 23:03:14.443776, 248276, 2238132, 1987.0
2022-03-04 23:03:15.444043, 249332, 2238132, 3053.0
2022-03-04 23:03:16.443827, 250124, 2238132, 3053.0
2022-03-04 23:03:17.443070, 250388, 2238132, 2007.0
2022-03-04 23:03:18.443539, 250388, 2238132, 1487.0
2022-03-04 23:03:19.443197, 250388, 2238132, 1747.0
2022-03-04 23:03:20.443346, 242912, 2238132, 1180.0
2022-03-04 23:03:21.443686, 243440, 2238132, 1633.0
2022-03-04 23:03:22.443477, 243968, 2238132, 2293.0
2022-03-04 23:03:23.442720, 244232, 2238132, 3100.0
2022-03-04 23:03:24.443879, 244232, 2238132, 2427.0
2022-03-04 23:03:25.444820, 244760, 2238132, 1593.0
2022-03-04 23:03:26.444384, 246080, 2238132, 2307.0
2022-03-04 23:03:27.444645, 246344, 2238132, 3100.0
2022-03-04 23:03:28.443730, 247928, 2238132, 3060.0
2022-03-04 23:03:29.443342, 248720, 2238132, 3060.0
2022-03-04 23:03:30.443140, 248720, 2238132, 746.7
2022-03-04 23:03:31.442940, 251888, 2238132, 2440.0
2022-03-04 23:03:32.443965, 251888, 2238132, 2207.0
2022-03-04 23:03:33.444265, 251888, 2238132, 2807.0
2022-03-04 23:03:34.443145, 252680, 2238132, 2233.0
2022-03-04 23:03:35.442513, 252680, 2238132, 2820.0
2022-03-04 23:03:36.442939, 252680, 2238132, 2433.0
2022-03-04 23:03:37.443600, 252680, 2238132, 1727.0
2022-03-04 23:03:38.443738, 243636, 2238132, 2233.0
2022-03-04 23:03:39.443195, 243636, 2238132, 2933.0
2022-03-04 23:03:40.445095, 247592, 2238132, 1560.0
2022-03-04 23:03:41.444999, 247592, 2238132, 3100.0
2022-03-04 23:03:42.444839, 248384, 2238132, 2480.0
2022-03-04 23:03:43.443947, 250760, 2238132, 3053.0
2022-03-04 23:03:44.442907, 252080, 2238132, 453.3
2022-03-04 23:03:45.445982, 253396, 2238132, 3100.0
2022-03-04 23:03:46.444773, 256036, 2238132, 3100.0
2022-03-04 23:03:47.443408, 260788, 2238132, 2973.0
2022-03-04 23:03:48.442860, 261844, 2238132, 3007.0
2022-03-04 23:03:49.442653, 264212, 2238132, 2967.0
2022-03-04 23:03:50.443806, 266060, 2238132, 2847.0
2022-03-04 23:03:51.443970, 262820, 2238132, 3060.0
2022-03-04 23:03:52.443305, 267308, 2238132, 226.7
2022-03-04 23:03:53.442387, 265980, 2238132, 3100.0
2022-03-04 23:03:54.444933, 266508, 2238132, 2927.0
2022-03-04 23:03:55.442961, 269936, 2238132, 1907.0
2022-03-04 23:03:56.442459, 268188, 2238132, 3100.0
2022-03-04 23:03:57.443408, 270028, 2238132, 3020.0
2022-03-04 23:03:58.444039, 266688, 2238132, 3060.0
2022-03-04 23:03:59.443603, 270384, 2238132, 2827.0
2022-03-04 23:04:00.444772, 270384, 2238132, 2787.0
2022-03-04 23:04:01.443271, 270384, 2238132, 2933.0
2022-03-04 23:04:02.443544, 266796, 2238132, 1607.0
2022-03-04 23:04:03.443181, 230920, 2238132, 1900.0
2022-03-04 23:04:04.442434, 227092, 2238132, 1580.0
2022-03-04 23:04:05.443505, 227620, 2238132, 2660.0
2022-03-04 23:04:06.443401, 227880, 2238132, 1073.0
2022-03-04 23:04:07.445796, 228144, 2238132, 3100.0
2022-03-04 23:04:08.443427, 228672, 2238132, 2920.0
2022-03-04 23:04:09.444289, 228672, 2238132, 2840.0
2022-03-04 23:04:10.442989, 225972, 2233756, 2713.0
2022-03-04 23:04:11.442610, 225972, 2233756, 1700.0
2022-03-04 23:04:12.444636, 225972, 2233756, 2453.0
2022-03-04 23:04:13.443283, 220996, 2233756, 1760.0
2022-03-04 23:04:14.443410, 216312, 2233756, 2713.0
2022-03-04 23:04:15.442927, 216312, 2233756, 2273.0
2022-03-04 23:04:16.443599, 216840, 2233756, 3020.0
2022-03-04 23:04:17.444934, 216840, 2233756, 1693.0
2022-03-04 23:04:18.444062, 217364, 2233756, 2353.0
2022-03-04 23:04:19.443684, 217364, 2233756, 1173.0
2022-03-04 23:04:20.443331, 218420, 2233756, 1400.0
2022-03-04 23:04:21.442915, 218420, 2233756, 3007.0
2022-03-04 23:04:22.443623, 218420, 2233756, 2713.0
2022-03-04 23:04:23.444381, 218420, 2233756, 1987.0
2022-03-04 23:04:24.443727, 214220, 2233756, 1660.0
2022-03-04 23:04:25.444116, 214220, 2233756, 2667.0
2022-03-04 23:04:26.444319, 214220, 2233756, 2993.0
2022-03-04 23:04:27.443594, 214220, 2233756, 2773.0
2022-03-04 23:04:28.443930, 214748, 2233756, 3060.0
2022-03-04 23:04:29.444776, 214748, 2233756, 2687.0
2022-03-04 23:04:30.444463, 215276, 2233756, 1940.0
2022-03-04 23:04:31.445397, 216332, 2233756, 3100.0
2022-03-04 23:04:32.443672, 219500, 2233756, 3060.0
2022-03-04 23:04:33.443236, 219760, 2233756, 2820.0
2022-03-04 23:04:34.445976, 220552, 2233756, 3080.0
2022-03-04 23:04:35.443829, 220552, 2233756, 3000.0
2022-03-04 23:04:36.444230, 220552, 2233756, 1440.0
2022-03-04 23:04:37.442944, 220552, 2233756, 1700.0
2022-03-04 23:04:38.443228, 220552, 2233756, 1593.0
2022-03-04 23:04:39.443326, 220552, 2233756, 2187.0
2022-03-04 23:04:40.443528, 220552, 2233756, 2780.0
2022-03-04 23:04:41.443988, 220552, 2233756, 1907.0
2022-03-04 23:04:42.452505, 220552, 2233756, 1893.0
2022-03-04 23:04:43.443404, 220552, 2233756, 1627.0
2022-03-04 23:04:44.443107, 220552, 2233756, 2027.0
2022-03-04 23:04:45.443295, 220552, 2233756, 1893.0
2022-03-04 23:04:46.445143, 220552, 2233756, 2847.0
2022-03-04 23:04:47.443055, 220552, 2233756, 2213.0
2022-03-04 23:04:48.444528, 220552, 2233756, 1593.0
2022-03-04 23:04:49.443565, 210928, 2233756, 1833.0
2022-03-04 23:04:50.443258, 210928, 2233756, 1507.0
2022-03-04 23:04:51.443008, 210928, 2233756, 1967.0
2022-03-04 23:04:52.444391, 210928, 2233756, 2427.0
2022-03-04 23:04:53.444146, 210928, 2233756, 2500.0
2022-03-04 23:04:54.444360, 210928, 2233756, 2147.0
2022-03-04 23:04:55.444361, 210928, 2233756, 1140.0
2022-03-04 23:04:56.444500, 210928, 2233756, 1780.0
2022-03-04 23:04:57.443353, 210928, 2233756, 1787.0
2022-03-04 23:04:58.443223, 210928, 2233756, 1640.0
2022-03-04 23:04:59.442905, 210928, 2233756, 2027.0
2022-03-04 23:05:00.444436, 210928, 2233756, 1593.0
2022-03-04 23:05:01.443915, 210928, 2233756, 1540.0
2022-03-04 23:05:02.443675, 210928, 2233756, 1553.0
2022-03-04 23:05:03.444053, 210928, 2233756, 1253.0
2022-03-04 23:05:04.442591, 210928, 2233756, 973.3
2022-03-04 23:05:05.443349, 210928, 2233756, 1587.0
2022-03-04 23:05:06.443480, 210928, 2233756, 1000.0
2022-03-04 23:05:07.442988, 210928, 2233756, 1027.0
2022-03-04 23:05:08.443702, 210928, 2233756, 1587.0
2022-03-04 23:05:09.444515, 210928, 2233756, 2407.0
2022-03-04 23:05:10.442673, 88608, 2233756, 2360.0
2022-03-04 23:05:11.444516, 82320, 2227468, 1307.0
2022-03-04 23:05:12.445097, 82320, 2227468, 1280.0
2022-03-04 23:05:13.442562, 82320, 2227468, 1333.0
2022-03-04 23:05:14.442470, 83104, 2227868, 953.3
2022-03-04 23:05:15.444395, 83368, 2227868, 1093.0
2022-03-04 23:05:16.443088, 84152, 2228284, 1127.0
2022-03-04 23:05:17.444551, 84676, 2228284, 1047.0
2022-03-04 23:05:18.443127, 85200, 2228284, 953.3
2022-03-04 23:05:19.442459, 85460, 2228284, 1067.0
2022-03-04 23:05:20.442990, 85460, 2228284, 1107.0
2022-03-04 23:05:21.443137, 89408, 2228676, 940.0
2022-03-04 23:05:22.443421, 93624, 2230044, 673.3
2022-03-04 23:05:23.442773, 96524, 2230044, 733.3
2022-03-04 23:05:24.444473, 97052, 2230044, 1273.0
2022-03-04 23:05:25.443145, 97844, 2230428, 1073.0
2022-03-04 23:05:26.443332, 99164, 2230428, 1353.0
2022-03-04 23:05:27.442683, 99164, 2230428, 1127.0
2022-03-04 23:05:28.443223, 101804, 2230728, 673.3
2022-03-04 23:05:29.442868, 103124, 2230728, 1107.0
2022-03-04 23:05:30.443083, 105236, 2230728, 1580.0
2022-03-04 23:05:31.443669, 108140, 2230728, 1107.0
2022-03-04 23:05:32.444117, 111572, 2230728, 1113.0
2022-03-04 23:05:33.442882, 111572, 2230728, 1907.0
2022-03-04 23:05:34.443525, 112628, 2230728, 1113.0
2022-03-04 23:05:35.444348, 112892, 2230728, 1480.0
2022-03-04 23:05:36.443121, 114212, 2230728, 833.3
2022-03-04 23:05:37.446944, 115004, 2230728, 1033.0
2022-03-04 23:05:38.443359, 116060, 2230728, 980.0
2022-03-04 23:05:39.443479, 116324, 2230728, 1220.0
2022-03-04 23:05:40.442570, 116324, 2230728, 1073.0
2022-03-04 23:05:41.443061, 121860, 2230728, 253.3
2022-03-04 23:05:42.443393, 125820, 2233728, 2180.0
2022-03-04 23:05:43.443817, 134528, 2234216, 220.0
2022-03-04 23:05:44.442721, 138488, 2234216, 2213.0
2022-03-04 23:05:45.444533, 150896, 2234216, 1513.0
2022-03-04 23:05:46.443817, 156700, 2234216, 486.7
2022-03-04 23:05:47.443171, 160396, 2235584, 180.0
2022-03-04 23:05:48.443550, 164348, 2235584, 840.0
2022-03-04 23:05:49.443191, 164612, 2235584, 2120.0
2022-03-04 23:05:50.442426, 167116, 2234372, 1473.0
2022-03-04 23:05:51.443363, 167116, 2234372, 680.0
2022-03-04 23:05:52.443543, 168436, 2235224, 166.7
2022-03-04 23:05:53.442705, 174772, 2235224, 2660.0
2022-03-04 23:05:54.443471, 176620, 2235224, 1533.0
2022-03-04 23:05:55.443107, 179260, 2235224, 1713.0
2022-03-04 23:05:56.443341, 179260, 2235224, 853.3
2022-03-04 23:05:57.442838, 175640, 2231364, 2113.0
2022-03-04 23:05:58.443042, 176168, 2231908, 2247.0
2022-03-04 23:05:59.443088, 180128, 2234356, 420.0
2022-03-04 23:06:00.444998, 184088, 2234600, 306.7
2022-03-04 23:06:01.443968, 184088, 2234600, 2153.0
2022-03-04 23:06:02.443551, 186460, 2235692, 1907.0
